Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:37,2560-11-07 11:42:37,0.090s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:37,2560-11-07 11:42:37,0.687s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 multiple,2560-11-07 11:42:37,2560-11-07 11:42:38,0.487s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:38,2560-11-07 11:42:39,0.599s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:39,2560-11-07 11:42:39,0.144s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multi \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:39,2560-11-07 11:42:39,0.062s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:39,2560-11-07 11:42:39,0.022s,PASSED
setText,Chrome 61.0.3163.100,\u0E43\u0E2A\u0E48\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 \u0E43\u0E19 input \u0E2B\u0E25\u0E31\u0E07,2560-11-07 11:42:39,2560-11-07 11:42:39,0.597s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all,2560-11-07 11:42:39,2560-11-07 11:42:41,1.402s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:41,2560-11-07 11:42:41,0.550s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:41,2560-11-07 11:42:41,0.031s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:41,2560-11-07 11:42:41,0.121s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:41,2560-11-07 11:42:42,0.112s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:42,2560-11-07 11:42:42,0.069s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:42,2560-11-07 11:42:42,0.088s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:42,2560-11-07 11:42:42,0.730s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:42,2560-11-07 11:42:43,0.033s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:43,2560-11-07 11:42:43,0.446s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:43,2560-11-07 11:42:44,0.569s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:44,2560-11-07 11:42:44,0.031s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:44,2560-11-07 11:42:44,0.074s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:44,2560-11-07 11:42:44,0.534s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:44,2560-11-07 11:42:44,0.025s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 multiple\r\n,2560-11-07 11:42:45,2560-11-07 11:42:45,0.157s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:45,2560-11-07 11:42:45,0.609s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:45,2560-11-07 11:42:45,0.110s,PASSED
click,Chrome 61.0.3163.100,\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01,2560-11-07 11:42:45,2560-11-07 11:42:46,0.318s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:46,2560-11-07 11:42:46,0.049s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:46,2560-11-07 11:42:47,0.723s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all\r\n,2560-11-07 11:42:47,2560-11-07 11:42:47,0.615s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:47,2560-11-07 11:42:48,0.588s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:48,2560-11-07 11:42:48,0.034s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:48,2560-11-07 11:42:48,0.120s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:48,2560-11-07 11:42:49,0.908s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:49,2560-11-07 11:42:49,0.066s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:49,2560-11-07 11:42:49,0.026s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:49,2560-11-07 11:42:49,0.026s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:49,2560-11-07 11:42:50,0.615s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:50,2560-11-07 11:42:50,0.061s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:50,2560-11-07 11:42:50,0.191s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:50,2560-11-07 11:42:50,0.044s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:50,2560-11-07 11:42:51,0.444s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:51,2560-11-07 11:42:51,0.308s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:51,2560-11-07 11:42:51,0.022s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 multiple,2560-11-07 11:42:51,2560-11-07 11:42:51,0.122s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:51,2560-11-07 11:42:52,0.677s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:52,2560-11-07 11:42:52,0.097s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:52,2560-11-07 11:42:53,0.503s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:53,2560-11-07 11:42:53,0.087s,PASSED
click,Chrome 61.0.3163.100,-\u0E17\u0E33\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E01\u0E32\u0E16\u0E39\u0E01\u0E2B\u0E25\u0E31\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E17\u0E35\u0E48\u0E40\u0E25\u0E37\u0E2D\u0E01 \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/10/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23,2560-11-07 11:42:53,2560-11-07 11:42:53,0.063s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:53,2560-11-07 11:42:54,0.681s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all,2560-11-07 11:42:54,2560-11-07 11:42:54,0.323s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:54,2560-11-07 11:42:54,0.551s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:54,2560-11-07 11:42:55,0.418s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:55,2560-11-07 11:42:55,0.080s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:55,2560-11-07 11:42:55,0.097s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25\u0E17\u0E31\u0E49\u0E07\u0E2B\u0E21\u0E14 (All) \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:55,2560-11-07 11:42:55,0.039s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:55,2560-11-07 11:42:55,0.040s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:55,2560-11-07 11:42:56,0.702s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 single,2560-11-07 11:42:56,2560-11-07 11:42:56,0.475s,PASSED
mouseOver,Chrome 61.0.3163.100,\u0E40\u0E2D\u0E32\u0E40\u0E04\u0E2D\u0E40\u0E0B\u0E2D\u0E23\u0E4C\u0E0A\u0E35\u0E49\u0E17\u0E35\u0E48\u0E44\u0E1F\u0E25\u0E4C single \u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E14\u0E39 preview,2560-11-07 11:42:56,2560-11-07 11:42:57,0.568s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A pop up preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C single,2560-11-07 11:42:57,2560-11-07 11:42:57,0.036s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 single \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:57,2560-11-07 11:42:57,0.088s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:57,2560-11-07 11:42:58,0.692s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 multiple,2560-11-07 11:42:58,2560-11-07 11:42:58,0.138s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 preview \u0E02\u0E2D\u0E07\u0E44\u0E1F\u0E25\u0E4C multiple,2560-11-07 11:42:58,2560-11-07 11:42:59,0.859s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E01\u0E32\u0E01\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E17\u0E35\u0E48\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 preview,2560-11-07 11:42:59,2560-11-07 11:42:59,0.107s,PASSED
click,Chrome 61.0.3163.100,-\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 export \u0E2A\u0E34\u0E49\u0E19\u0E2A\u0E38\u0E14\u0E01\u0E32\u0E23\u0E17\u0E14\u0E2A\u0E2D\u0E1A\u0E02\u0E49\u0E2D\u0E21\u0E39\u0E25 multiple \u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 11/10/2017-31/11/2017 \u0E42\u0E14\u0E22\u0E01\u0E14 preview \u0E41\u0E25\u0E30\u0E01\u0E14 export,2560-11-07 11:42:59,2560-11-07 11:42:59,0.046s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:42:59,2560-11-07 11:43:00,0.789s,PASSED
selectOptionByIndex,Chrome 61.0.3163.100,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17\u0E01\u0E32\u0E23\u0E17\u0E33\u0E19\u0E32\u0E22 \u0E40\u0E1B\u0E47\u0E19 all,2560-11-07 11:43:00,2560-11-07 11:43:00,0.509s,PASSED
click,Chrome 61.0.3163.100,\u0E01\u0E14\u0E01\u0E32\u0E01\u0E30\u0E1A\u0E32\u0E17\u0E25\u0E1A\u0E27\u0E31\u0E19\u0E17\u0E35\u0E48 input \u0E02\u0E49\u0E32\u0E07\u0E2B\u0E19\u0E49\u0E32,2560-11-07 11:43:00,2560-11-07 11:43:00,0.180s,PASSED
verifyElementNotPresent,Chrome 61.0.3163.100,---\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25,2560-11-07 11:43:00,2560-11-07 11:43:00,0.042s,PASSED
